Interrupt selected
 Please press PB0 to continue
3918,1959,14914,227,0,0
3920,1960,14912,227,0,0
3922,1961,14908,227,0,0
3924,1962,14910,227,0,0
3926,1963,14917,227,0,0
3928,1964,14923,227,0,0
3930,1965,14910,227,0,0
3932,1966,14912,227,0,0
3934,1967,14922,227,0,0
3936,1968,14913,227,0,0
3938,1969,14912,227,0,0
3940,1970,14916,227,0,0
3942,1971,14925,227,0,0
3944,1972,14914,227,0,0
3946,1973,14912,227,0,0
3948,1974,14920,227,0,0
3950,1975,14928,227,0,0
3952,1976,14918,227,0,0
3954,1977,14918,227,0,0
3956,1978,14923,227,0,0
3958,1979,14930,227,0,0
3960,1980,14918,227,0,0
3962,1981,14919,227,0,0
3964,1982,14926,227,0,0
3966,1983,14935,227,0,0
3968,1984,14921,227,0,0
3970,1985,14922,227,0,0
3972,1986,14933,227,0,0
3974,1987,14938,227,0,0
3976,1988,14923,227,0,0
3978,1989,14927,227,0,0
3980,1990,14932,227,0,0
3982,1991,14945,227,0,0
3984,1992,14927,227,0,0
3986,1993,14925,227,0,0
3988,1994,14935,227,0,0
3990,1995,14941,227,0,0
3992,1996,14929,227,0,0
3994,1997,14928,227,0,0
3996,1998,14938,227,0,0
3998,1999,14944,227,0,0
4000,2000,14930,227,0,0
4002,2001,14928,227,0,0
4004,2002,14937,227,0,0
4006,2003,14944,227,0,0
4008,2004,14933,227,0,0
4010,2005,14937,227,0,0
4012,2006,14951,227,0,0
4014,2007,14951,227,0,0
4016,2008,14941,227,0,0
4018,2009,14938,227,0,0
4020,2010,14944,227,0,0
4022,2011,14950,227,0,0
4024,2012,14936,227,0,0
4026,2013,14937,227,0,0
4028,2014,14943,227,0,0
4030,2015,14953,227,0,0
4032,2016,14941,227,0,0
4034,2017,14941,227,0,0
4036,2018,14947,227,0,0
4038,2019,14956,227,0,0
4040,2020,14943,227,0,0
4042,2021,14944,227,0,0
4044,2022,14954,227,0,0
4046,2023,14958,227,0,0
4048,2024,14946,227,0,0
4050,2025,14945,227,0,0
4052,2026,14964,227,0,0
4054,2027,14959,227,0,0
4056,2028,14947,228,0,0
4058,2029,14948,227,0,0
4060,2030,14955,227,0,0
4062,2031,14960,227,0,0
4064,2032,14950,227,0,0
4066,2033,14950,227,0,0
4068,2034,14953,227,0,0
4070,2035,14959,227,0,0
4072,2036,14953,227,0,0
4074,2037,14953,227,0,0
4076,2038,14956,227,0,0
4078,2039,14964,227,0,0
4080,2040,14955,227,0,0
4082,2041,14953,227,0,0
4084,2042,14954,227,0,0
4086,2043,14963,227,0,0
4088,2044,14958,227,0,0
4090,2045,14958,227,0,0
4092,2046,14957,227,0,0
4094,2047,14965,227,0,0
4096,2048,14976,227,0,0
4098,2049,14960,227,0,0
4100,2050,14959,227,0,0
4102,2051,14969,227,0,0
4104,2052,14973,227,0,0
4106,2053,14967,227,0,0
4108,2054,14963,227,0,0
4110,2055,14965,227,0,0
4112,2056,14974,227,0,0
4114,2057,14963,227,0,0
4116,2058,14965,227,0,0
4118,2059,14966,227,0,0
4120,2060,14975,227,0,0
4122,2061,14966,227,0,0
4124,2062,14966,227,0,0
4126,2063,14964,227,0,0
4128,2064,14973,227,0,0
4130,2065,14980,227,0,0
4132,2066,14972,227,0,0
4134,2067,14973,227,0,0
4136,2068,14984,227,0,0
4138,2069,14984,227,0,0
4140,2070,14976,227,0,0
4142,2071,14974,227,0,0
4144,2072,14976,227,0,0
4146,2073,14982,227,0,0
4148,2074,14972,227,0,0
4150,2075,14973,227,0,0
4152,2076,14976,227,0,0
4154,2077,14982,227,0,0
4156,2078,14991,227,0,0
4158,2079,14976,227,0,0
4160,2080,14976,227,0,0
4162,2081,14983,227,0,0
4164,2082,14990,227,0,0
4166,2083,14980,227,0,0
4168,2084,14984,227,0,0
4170,2085,14983,227,0,0
4172,2086,14991,227,0,0
4174,2087,14980,227,0,0
4176,2088,14995,227,0,0
4178,2089,14983,227,0,0
4180,2090,14989,227,0,0
4182,2091,14998,227,0,0
4184,2092,14985,227,0,0
4186,2093,14984,227,0,0
4188,2094,14989,227,0,0
4190,2095,14997,227,0,0
4192,2096,14984,227,0,0
4194,2097,14984,227,0,0
4196,2098,14990,227,0,0
4198,2099,14997,227,0,0
4200,2100,14990,227,0,0
4202,2101,14989,227,0,0
4204,2102,14989,227,0,0
4206,2103,14995,227,0,0
4208,2104,15004,227,0,0
4210,2105,14990,227,0,0
4212,2106,14991,227,0,0
4214,2107,14995,227,0,0
4216,2108,15007,227,0,0
4218,2109,14993,227,0,0
4220,2110,14997,227,0,0
4222,2111,14993,227,0,0
4224,2112,15001,227,0,0
4226,2113,15012,227,0,0
4228,2114,14996,227,0,0
4230,2115,15000,227,0,0
4232,2116,15000,227,0,0
4234,2117,15007,227,0,0
4236,2118,14999,227,0,0
4238,2119,14996,227,0,0
4240,2120,14999,227,0,0
4242,2121,15006,227,0,0
4244,2122,15015,227,0,0
4246,2123,15000,227,0,0
4248,2124,14999,227,0,0
4250,2125,15003,227,0,0
4252,2126,15010,227,0,0
4254,2127,15000,227,0,0
4256,2128,15002,227,0,0
4258,2129,15007,227,0,0
4260,2130,15020,227,0,0
4262,2131,15020,227,0,0
4264,2132,15010,227,0,0
4266,2133,15008,227,0,0
4268,2134,15010,227,0,0
4270,2135,15016,227,0,0
4272,2136,15006,227,0,0
4274,2137,15006,227,0,0
4276,2138,15008,227,0,0
4278,2139,15014,227,0,0
4280,2140,15022,227,0,0
4282,2141,15010,227,0,0
4284,2142,15010,227,0,0
4286,2143,15013,227,0,0
4288,2144,15020,227,0,0
4290,2145,15013,227,0,0
4292,2146,15017,227,0,0
4294,2147,15013,227,0,0
4296,2148,15018,227,0,0
4298,2149,15025,227,0,0
4300,2150,15027,227,0,0
4302,2151,15015,227,0,0
4304,2152,15015,227,0,0
4306,2153,15022,227,0,0
4308,2154,15032,227,0,0
4310,2155,15017,227,0,0
4312,2156,15017,227,0,0
4314,2157,15021,227,0,0
4316,2158,15028,227,0,0
4318,2159,15018,227,0,0
4320,2160,15020,227,0,0
4322,2161,15020,227,0,0
4324,2162,15027,227,0,0
4326,2163,15034,227,0,0
4328,2164,15022,227,0,0
4330,2165,15021,227,0,0
4332,2166,15022,227,0,0
4334,2167,15030,227,0,0
4336,2168,15038,227,0,0
4338,2169,15025,227,0,0
4340,2170,15029,227,0,0
4342,2171,15028,227,0,0
4344,2172,15039,227,0,0
4346,2173,15027,227,0,0
4348,2174,15026,227,0,0
4350,2175,15026,227,0,0
4352,2176,15032,227,0,0
4354,2177,15039,227,0,0
4356,2178,15030,227,0,0
4358,2179,15032,227,0,0
4360,2180,15030,227,0,0
4362,2181,15035,227,0,0
4364,2182,15044,227,0,0
4366,2183,15031,227,0,0
4368,2184,15032,227,0,0
4370,2185,15032,227,0,0
4372,2186,15039,227,0,0
4374,2187,15045,227,0,0
4376,2188,15032,227,0,0
4378,2189,15031,227,0,0
4380,2190,15037,227,0,0
4382,2191,15048,227,0,0
4384,2192,15045,227,0,0
4386,2193,15038,227,0,0
4388,2194,15041,227,0,0
4390,2195,15043,227,0,0
4392,2196,15049,227,0,0
4394,2197,15037,227,0,0
4396,2198,15037,227,0,0
4398,2199,15037,227,0,0
4400,2200,15044,227,0,0
4402,2201,15051,227,0,0
4404,2202,15041,227,0,0
4406,2203,15041,227,0,0
4408,2204,15041,227,0,0
4410,2205,15048,227,0,0
4412,2206,15054,227,0,0
4414,2207,15045,227,0,0
4416,2208,15048,227,0,0
4418,2209,15044,227,0,0
4420,2210,15051,227,0,0
4422,2211,15058,227,0,0
4424,2212,15057,227,0,0
4426,2213,15046,227,0,0
4428,2214,15046,228,0,0
4430,2215,15055,227,0,0
4432,2216,15064,227,0,0
4434,2217,15048,227,0,0
4436,2218,15048,227,0,0
4438,2219,15050,227,0,0
4440,2220,15055,227,0,0
4442,2221,15063,227,0,0
4444,2222,15051,227,0,0
4446,2223,15051,227,0,0
4448,2224,15054,227,0,0
4450,2225,15061,227,0,0
4452,2226,15067,227,0,0
4454,2227,15052,227,0,0
4456,2228,15052,227,0,0
4458,2229,15054,227,0,0
4460,2230,15063,227,0,0
4462,2231,15070,227,0,0
4464,2232,15060,227,0,0
4466,2233,15056,227,0,0
4468,2234,15061,227,0,0
4470,2235,15066,227,0,0
4472,2236,15072,227,0,0
4474,2237,15061,227,0,0
4476,2238,15058,227,0,0
4478,2239,15059,227,0,0
4480,2240,15068,227,0,0
4482,2241,15077,227,0,0
4484,2242,15061,227,0,0
4486,2243,15058,227,0,0
4488,2244,15064,227,0,0
4490,2245,15069,227,0,0
4492,2246,15078,227,0,0
4494,2247,15062,227,0,0
4496,2248,15062,227,0,0
4498,2249,15062,227,0,0
4500,2250,15070,227,0,0
4502,2251,15076,227,0,0
4504,2252,15067,227,0,0
4506,2253,15068,227,0,0
4508,2254,15075,228,0,0
4510,2255,15075,227,0,0
4512,2256,15085,227,0,0
4514,2257,15070,227,0,0
4516,2258,15068,227,0,0
4518,2259,15067,227,0,0
4520,2260,15073,227,0,0
4522,2261,15081,227,0,0
4524,2262,15069,227,0,0
4526,2263,15069,227,0,0
4528,2264,15070,227,0,0
4530,2265,15077,227,0,0
4532,2266,15084,227,0,0
4534,2267,15072,227,0,0
4536,2268,15072,227,0,0
4538,2269,15073,227,0,0
4540,2270,15082,227,0,0
4542,2271,15085,227,0,0
4544,2272,15075,227,0,0
4546,2273,15074,227,0,0
4548,2274,15086,227,0,0
4550,2275,15080,227,0,0
4552,2276,15085,227,0,0
4554,2277,15077,227,0,0
4556,2278,15078,227,0,0
4558,2279,15077,227,0,0
4560,2280,15080,227,0,0
4562,2281,15087,227,0,0
4564,2282,15094,227,0,0
4566,2283,15078,227,0,0
4568,2284,15080,227,0,0
4570,2285,15081,227,0,0
4572,2286,15090,227,0,0
4574,2287,15096,227,0,0
4576,2288,15082,227,0,0
4578,2289,15081,227,0,0
4580,2290,15082,227,0,0
4582,2291,15088,227,0,0
4584,2292,15097,227,0,0
4586,2293,15084,227,0,0
4588,2294,15083,227,0,0
4590,2295,15084,227,0,0
4592,2296,15093,227,0,0
4594,2297,15097,227,0,0
4596,2298,15086,227,0,0
4598,2299,15086,227,0,0
4600,2300,15086,227,0,0
4602,2301,15094,227,0,0
4604,2302,15097,227,0,0
4606,2303,15107,227,0,0
4608,2304,15089,227,0,0
4610,2305,15087,227,0,0
4612,2306,15090,227,0,0
4614,2307,15097,227,0,0
4616,2308,15105,227,0,0
4618,2309,15090,227,0,0
4620,2310,15090,227,0,0
4622,2311,15089,227,0,0
4624,2312,15095,227,0,0
4626,2313,15102,227,0,0
4628,2314,15093,227,0,0
4630,2315,15097,227,0,0
4632,2316,15102,227,0,0
4634,2317,15099,227,0,0
4636,2318,15108,227,0,0
4638,2319,15113,227,0,0
4640,2320,15097,227,0,0
4642,2321,15095,227,0,0
4644,2322,15095,227,0,0
4646,2323,15102,227,0,0
4648,2324,15111,227,0,0
4650,2325,15098,227,0,0
4652,2326,15099,227,0,0
4654,2327,15098,227,0,0
4656,2328,15103,227,0,0
4658,2329,15110,227,0,0
4660,2330,15117,227,0,0
4662,2331,15102,227,0,0
4664,2332,15105,227,0,0
4666,2333,15103,227,0,0
4668,2334,15110,227,0,0
4670,2335,15116,227,0,0
4672,2336,15114,227,0,0
4674,2337,15103,227,0,0
4676,2338,15102,227,0,0
4678,2339,15109,227,0,0
4680,2340,15117,227,0,0
4682,2341,15106,227,0,0
4684,2342,15105,227,0,0
4686,2343,15106,227,0,0
4688,2344,15106,227,0,0
4690,2345,15113,227,0,0
4692,2346,15122,227,0,0
4694,2347,15108,227,0,0
4696,2348,15109,227,0,0
4698,2349,15109,227,0,0
4700,2350,15114,227,0,0
4702,2351,15119,227,0,0
4704,2352,15109,227,0,0
4706,2353,15109,227,0,0
4708,2354,15111,227,0,0
4710,2355,15113,227,0,0
4712,2356,15118,227,0,0
4714,2357,15126,227,0,0
4716,2358,15116,227,0,0
4718,2359,15112,227,0,0
4720,2360,15112,227,0,0
4722,2361,15120,227,0,0
4724,2362,15124,227,0,0
4726,2363,15131,227,0,0
4728,2364,15115,227,0,0
4730,2365,15118,227,0,0
4732,2366,15117,227,0,0
4734,2367,15121,227,0,0
4736,2368,15130,227,0,0
4738,2369,15117,227,0,0
4740,2370,15118,227,0,0
4742,2371,15117,227,0,0
4744,2372,15120,227,0,0
4746,2373,15126,227,0,0
4748,2374,15133,227,0,0
4750,2375,15117,227,0,0
4752,2376,15122,227,0,0
4754,2377,15123,227,0,0
4756,2378,15134,227,0,0
4758,2379,15134,227,0,0
4760,2380,15126,227,0,0
4762,2381,15124,227,0,0
4764,2382,15123,227,0,0
4766,2383,15123,227,0,0
4768,2384,15129,227,0,0
4770,2385,15136,227,0,0
4772,2386,15125,227,0,0
4774,2387,15124,227,0,0
4776,2388,15125,227,0,0
4778,2389,15128,227,0,0
4780,2390,15134,227,0,0
4782,2391,15142,227,0,0
4784,2392,15127,227,0,0
4786,2393,15127,227,0,0
4788,2394,15131,227,0,0
4790,2395,15133,227,0,0
4792,2396,15139,227,0,0
4794,2397,15145,227,0,0
4796,2398,15140,227,0,0
4798,2399,15130,227,0,0
4800,2400,15129,228,0,0
4802,2401,15137,227,0,0
4804,2402,15144,227,0,0
4806,2403,15132,227,0,0
4808,2404,15133,227,0,0
4810,2405,15132,227,0,0
4812,2406,15132,227,0,0
4814,2407,15139,227,0,0
4816,2408,15145,227,0,0
4818,2409,15134,227,0,0
4820,2410,15136,227,0,0
4822,2411,15135,227,0,0
4824,2412,15137,227,0,0
4826,2413,15143,227,0,0
4828,2414,15151,227,0,0
4830,2415,15136,227,0,0
4832,2416,15137,227,0,0
4834,2417,15137,227,0,0
4836,2418,15140,227,0,0
4838,2419,15148,227,0,0
4840,2420,15157,227,0,0
4842,2421,15139,227,0,0
4844,2422,15138,227,0,0
4846,2423,15142,227,0,0
4848,2424,15144,227,0,0
4850,2425,15155,227,0,0
4852,2426,15157,227,0,0
4854,2427,15144,227,0,0
4856,2428,15142,227,0,0
4858,2429,15140,227,0,0
4860,2430,15147,227,0,0
4862,2431,15153,227,0,0
4864,2432,15161,227,0,0
4866,2433,15143,227,0,0
4868,2434,15143,227,0,0
4870,2435,15142,227,0,0
4872,2436,15148,227,0,0
4874,2437,15154,227,0,0
4876,2438,15165,227,0,0
4878,2439,15149,227,0,0
4880,2440,15154,227,0,0
4882,2441,15148,227,0,0
4884,2442,15157,227,0,0
4886,2443,15161,227,0,0
4888,2444,15149,227,0,0
4890,2445,15147,227,0,0
4892,2446,15147,227,0,0
4894,2447,15147,227,0,0
4896,2448,15155,227,0,0
4898,2449,15161,227,0,0
4900,2450,15151,227,0,0
4902,2451,15150,227,0,0
4904,2452,15151,227,0,0
4906,2453,15151,227,0,0
4908,2454,15157,227,0,0
4910,2455,15165,227,0,0
4912,2456,15174,227,0,0
4914,2457,15154,227,0,0
4916,2458,15154,227,0,0
4918,2459,15153,227,0,0
4920,2460,15171,227,0,0
4922,2461,15167,227,0,0
4924,2462,15172,227,0,0
4926,2463,15156,227,0,0
4928,2464,15158,227,0,0
4930,2465,15156,227,0,0
4932,2466,15163,227,0,0
4934,2467,15168,227,0,0
4936,2468,15175,227,0,0
4938,2469,15156,227,0,0
4940,2470,15159,227,0,0
4942,2471,15158,227,0,0
4944,2472,15165,227,0,0
4946,2473,15171,227,0,0
4948,2474,15177,227,0,0
4950,2475,15160,227,0,0
4952,2476,15159,227,0,0
4954,2477,15160,227,0,0
4956,2478,15165,227,0,0
4958,2479,15172,227,0,0
4960,2480,15181,227,0,0
4962,2481,15163,227,0,0
4964,2482,15166,227,0,0
4966,2483,15163,227,0,0
4968,2484,15166,227,0,0
4970,2485,15176,227,0,0
4972,2486,15179,227,0,0
4974,2487,15169,227,0,0
4976,2488,15166,227,0,0
4978,2489,15164,227,0,0
4980,2490,15167,227,0,0
4982,2491,15173,227,0,0
4984,2492,15182,227,0,0
4986,2493,15167,227,0,0
4988,2494,15169,227,0,0
4990,2495,15167,227,0,0
4992,2496,15168,227,0,0
4994,2497,15173,227,0,0
4996,2498,15179,227,0,0
4998,2499,15186,227,0,0
5000,2500,15193,227,0,0

